系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁4号线大兴线,110100023076,黄村火车站,黄村西大街,110100023076033,110100023076032,0.979,
北京地铁,地铁4号线大兴线,110100023076,黄村西大街,清源路,110100023076032,110100023076031,1.218,
北京地铁,地铁4号线大兴线,110100023076,清源路,枣园,110100023076031,110100023076030,1.194,
北京地铁,地铁4号线大兴线,110100023076,枣园,高米店南,110100023076030,110100023076029,1.117,
北京地铁,地铁4号线大兴线,110100023076,高米店南,高米店北,110100023076029,110100023076028,1.121,
北京地铁,地铁4号线大兴线,110100023076,高米店北,西红门,110100023076028,110100023076027,1.816,
北京地铁,地铁4号线大兴线,110100023076,西红门,新宫,110100023076027,110100023076026,4.042,
北京地铁,地铁4号线大兴线,110100023076,新宫,公益西桥,110100023076026,110100023076025,2.656,
北京地铁,地铁4号线大兴线,110100023076,公益西桥,角门西,110100023076025,110100023076024,1.081,
北京地铁,地铁4号线大兴线,110100023076,角门西,马家堡,110100023076024,110100023076023,0.807,
北京地铁,地铁4号线大兴线,110100023076,马家堡,北京南站,110100023076023,110100023076022,1.476,
北京地铁,地铁4号线大兴线,110100023076,北京南站,陶然亭,110100023076022,110100023076021,1.545,
北京地铁,地铁4号线大兴线,110100023076,陶然亭,菜市口,110100023076021,110100023054006,1.204,
北京地铁,地铁4号线大兴线,110100023076,菜市口,宣武门,110100023054006,110100023076019,1.164,
北京地铁,地铁4号线大兴线,110100023076,宣武门,西单,110100023076019,110100023076018,0.847,
北京地铁,地铁4号线大兴线,110100023076,西单,灵境胡同,110100023076018,110100023076017,0.949,
北京地铁,地铁4号线大兴线,110100023076,灵境胡同,西四,110100023076017,110100023076016,0.923,
北京地铁,地铁4号线大兴线,110100023076,西四,平安里,110100023076016,110100023076015,1.084,
北京地铁,地铁4号线大兴线,110100023076,平安里,新街口,110100023076015,110100023076014,0.866,
北京地铁,地铁4号线大兴线,110100023076,新街口,西直门,110100023076014,110100023076013,1.05,
北京地铁,地铁4号线大兴线,110100023076,西直门,动物园,110100023076013,110100023076012,1.419,
北京地铁,地铁4号线大兴线,110100023076,动物园,国家图书馆,110100023076012,110100023076011,1.298,
北京地铁,地铁4号线大兴线,110100023076,国家图书馆,魏公村,110100023076011,110100023076010,1.653,
北京地铁,地铁4号线大兴线,110100023076,魏公村,人民大学,110100023076010,110100023076009,1.019,
北京地铁,地铁4号线大兴线,110100023076,人民大学,海淀黄庄,110100023076009,110100023076008,1.056,
北京地铁,地铁4号线大兴线,110100023076,海淀黄庄,中关村,110100023076008,110100023076007,0.894,
